PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24
PBANKA_0106700	0.000167869895676481	0.000565167156502848	0.751455488141689	0.755244862100964	0.718259966871933	0.594835735419037	0.966957155107808	0.614883767396389	0.523137803985352	0.619534838394954	0.858780652701748	0.732212401820561	0.733412690598906	0.734648604967721	0.901236525036669	0.863121460417711	0.905561590106227	0.898127366787332	0.909030594000079	0.903142599256414	0.977220828242242	0.877273567920317	0.988335195411728	0.999999999999996
PBANKA_1440600	1.15456002985577e-06	0.00754621749327887	0.891967616198253	0.543073252815179	0.99846446750506	0.908077807878004	0.705662496416207	0.629910822421526	0.99920850321735	0.795571889347064	0.895499254488367	0.771452481721154	0.868320850902569	0.974559462175817	0.875217155909085	0.989899644217532	0.921592102609945	0.85254582226808	0.828059676840292	0.999881819666409	0.965974740682986	0.894866986918653	0.966498348415834	0.999999999999999
PBANKA_0104600	0.0146317163515926	3.85015771880247e-05	0.0600322026255584	0.911048827294422	0.742515549509616	0.563530027406554	0.795436218671046	0.886458361552433	0.532097588284666	0.591402836504984	0.900334566598459	0.889962828353113	0.866382585224675	0.907801457875699	0.958377111425732	0.961394697138216	0.924539472464938	0.913691310827705	0.946745076625801	0.97850189427453	0.947136569928001	0.939304064206615	0.997532501432513	0.999999999999997
PBANKA_1145751	0.642885442858656	0.00867720771935804	0.00167278201769194	0.17638999703066	0.728445451403033	0.296363297065867	0.704650507776464	0.823731894202762	0.301091637945213	0.28949760161755	0.834999850660366	0.427116483550145	0.477403882030252	0.797591614739018	0.738231014400545	0.90602770712257	0.64550703240122	0.792645495337753	0.940616628826453	0.623597004539817	0.616904104106742	0.832207844910653	0.824474460289582	0.999999999999998
PBANKA_1448800	3.24552805191547e-06	0.198201406279171	0.0724743110355961	0.460444345158732	0.37966596135364	0.849610630431074	0.64125567625117	0.490865370227364	0.499682749753649	0.595190372451171	0.935572707147502	0.613123533967004	0.882723854612612	0.801755612129474	0.965585085494919	0.822305900706342	0.739969052225253	0.981582764975569	0.889299832757541	0.974753345386222	0.97366251382843	0.984467984621975	0.968478850640615	0.999999999999998
PBANKA_0601500	0.00168240734239321	0.926241214890518	0.000429752876674211	0.094252174212024	0.490959515748007	0.628595254501466	0.622479435424096	0.895264241423406	0.716923841034807	0.793090196075268	0.775535719954668	0.98300841957683	0.834773285211129	0.676203455948378	0.965579127582673	0.827807234391612	0.916491218813652	0.931598588215323	0.998799935316621	0.991556446612169	0.894554250835721	0.97036753862263	0.948935879423027	0.999999999999997
PBANKA_1036400	3.15681688838778e-05	0.0150425191891794	0.15356899506612	0.620577027642866	0.193963376109578	0.677598068427893	0.963836612443747	0.895700522089243	0.863403284172953	0.791869917294902	0.764065188080674	0.745262329393072	0.983512723168132	0.881345153538399	0.930888386848317	0.89768156322523	0.89791090692869	0.867213197465512	0.973900899291788	0.87248810160161	0.874952897208711	0.923241034822498	0.919264106469704	0.999999999999999
PBANKA_1024351	0.456155583610775	0.00061142289142502	0.00228420869212618	0.0468031937577993	0.729914401314127	0.746834830841657	0.981882190561752	0.818530633276471	0.632821939916397	0.921117557713966	0.83686688744058	0.841853052999008	0.930505366191759	0.958959258313535	0.836727571684336	0.831667848443439	0.83231264305656	0.971064931962281	0.987723002697549	0.899373408815666	0.964659739145171	0.969248586324525	0.983216151715905	0.999999999999998
PBANKA_1316900	2.13779723889472e-06	0.0244328513789438	0.547079535106623	0.507539359474623	0.252844863339294	0.546921795212508	0.832362599411032	0.982862851075429	0.919492970264926	0.742907991722857	0.878508103544851	0.913829796835289	0.678415648505944	0.875093089449269	0.954229557525127	0.920878005939017	0.934946321024911	0.953096259677688	0.81812398476562	0.893596933115637	0.720582619902803	0.854525149890825	0.98519832252119	0.999999999999999
PBANKA_0932700	0.564042697906467	0.684911971571414	1.72713862563157e-09	0.730272576233832	0.482808512882542	0.191045430614159	0.878787880453631	0.371664262625626	0.824332110604163	0.910149535133195	0.776588258370525	0.924073613343271	0.860910990860988	0.940547511286316	0.874183101951325	0.752900216929783	0.935274417598328	0.941741124977875	0.724496175496033	0.955243286619659	0.959406133168909	0.98008877684429	0.963203616989806	0.999999999999998
PBANKA_0316800	4.46470754292987e-08	0.518858789006068	0.949379824569753	0.0585741446344584	0.531075000369419	0.674606140749146	0.746303138844134	0.811868627614695	0.965936235775349	0.662535427320868	0.937857619739677	0.518842779295244	0.862839088253644	0.688856620091194	0.848069575289368	0.977100445722783	0.894280126707188	0.908731247985946	0.883948917196739	0.97145015542294	0.971931723557642	0.847210258148114	0.976515035563541	0.999999999999999
PBANKA_1328200	1.85573755972345e-06	0.105309770497543	0.0745704194718792	0.633378711110472	0.519837324390256	0.738480508502199	0.581421245643819	0.478810387977479	0.883990565037861	0.934964644039358	0.848135306008129	0.973836716909957	0.957119078622706	0.759971371481472	0.64232614596593	0.916713524393626	0.967370549894959	0.794901772630293	0.848984464026637	0.978890338765775	0.87661035765699	0.994346664049423	0.992659786552114	0.999999999999998
PBANKA_1412500	0.0469370314072482	0.444418222466703	0.0510228926172264	0.00105412049395467	0.584089615474756	0.0992746738883402	0.838517431600162	0.870352362938468	0.850383923720255	0.807437035442482	0.912545365594028	0.356370222490574	0.66358748438438	0.934121052915021	0.743594505880046	0.982457528336663	0.40977566973858	0.590916676005943	0.74974859747868	0.910013127509905	0.983878039180247	0.790648311291302	0.761853809722149	0.999999999999999
PBANKA_1326100	1.6292790748533e-06	0.532779353657411	0.0284386235714777	0.351707765629781	0.612049288903979	0.584534099024324	0.968451296823311	0.500891079890777	0.998863758379109	0.934682139806258	0.917212231342449	0.898630279946063	0.782492692721413	0.591701894249293	0.578180506373	0.990637784594151	0.862584803756968	0.814816638876318	0.843521790518953	0.979779857570915	0.985297863753577	0.936662166238407	0.868579003386998	0.999999999999999
PBANKA_1024371	0.210692847175642	0.0799752915255713	0.000126160826692903	0.457502484702251	0.192536094401862	0.92726529077359	0.801819491090784	0.987512335982832	0.586999721524915	0.790888020783215	0.596757648461734	0.113242726525183	0.573432282619893	0.823009425448642	0.742589595500969	0.995587187580925	0.985275527714169	0.835420179705091	0.62509196530973	0.868250528330585	0.956536965065912	0.513661558936537	0.847460977849504	0.999999999999998
PBANKA_1331600	8.05535734066948e-05	0.00298587083058122	0.946976080602621	0.595369708203828	0.65051858271718	0.369294594558676	0.553378146812559	0.341341051693899	0.879972028469475	0.977641785724601	0.762986367038082	0.964942668663943	0.795498748710748	0.775758614629501	0.74778182357726	0.647078340380417	0.919733023946729	0.991338613337411	0.820735817100993	0.948764441511406	0.955981550784412	0.805585029260094	0.979981909351486	0.999999999999999
PBANKA_1435000	0.423694552981297	0.305842567500394	1.52474583425948e-05	0.563326990951556	0.0525590509771979	0.251068008280744	0.894771470502975	0.609229737536826	0.901497291308493	0.53744871435579	0.485109625627487	0.862696557188064	0.793230783565315	0.755707652727192	0.458370106674639	0.935850290545764	0.919133708074455	0.865893578424658	0.682282222000834	0.96289264565953	0.913052610362111	0.838384395585543	0.69076386111709	0.999999999999998
PBANKA_0606300	0.00158402609558569	0.00192526885323304	0.696092501804667	0.0438903246827871	0.935447580182944	0.397997733219339	0.389353498991926	0.790301780671319	0.906488510205883	0.911745894030864	0.940836767781716	0.868193850869956	0.998039607173121	0.735781432406229	0.809411324114112	0.849586018571907	0.927043998100647	0.812224981434573	0.970918414698271	0.851931494491423	0.929958004809037	0.85044791825927	0.932310768794963	0.999999999999998
PBANKA_0404400	8.20472014483844e-10	0.216124786944728	0.234835027878463	0.812637046597935	0.951340796148818	0.694929397050167	0.551675491898349	0.998671272426226	0.671084633794229	0.865181816088038	0.903609026229656	0.947290586038723	0.955454500640587	0.937657820436819	0.843327072106699	0.9797728346831	0.852020956515845	0.989846068013517	0.947670949915828	0.987927925875746	0.916080949975549	0.948365752797061	0.931109686279427	0.999999999999997
PBANKA_1302600	1.69399166050499e-08	0.224789221043941	0.0964367268024367	0.980862052523508	0.604864336424395	0.847502539607028	0.846527294905388	0.727871268990456	0.939748882877166	0.92568945293416	0.890182182257211	0.719080497590464	0.830898227405528	0.996717016721184	0.992195548727966	0.933516228315155	0.771928578840217	0.836773129426419	0.839280058385505	0.959741512277914	0.888278325174353	0.89480544565584	0.893940270892041	1
PBANKA_0803700	5.70230635987857e-11	0.174536493817962	0.745819997054845	0.666739035313554	0.896681776695661	0.892618865748895	0.609853801745832	0.586187850565525	0.997075955987188	0.968031614580791	0.888252459791969	0.991503025708975	0.887667248943675	0.782586018385017	0.967971751793644	0.735026872540393	0.925256348688759	0.945721736234303	0.915395191825082	0.899263977747735	0.992967042668126	0.931967498946546	0.890093067805296	0.999999999999998
PBANKA_1134600	1.3690672164343e-08	0.496911030885725	0.207577939743938	0.975462785131297	0.4340926504169	0.38850039626256	0.917850875402409	0.623042376013052	0.681368850781847	0.72184388153504	0.730709756469652	0.479642050054812	0.993535578140461	0.794317990254877	0.939722693872335	0.939998875822052	0.708937320290136	0.850511435492809	0.957949416986895	0.824914333434427	0.909631938537754	0.869590731591691	0.983656030376894	0.999999999999999
PBANKA_0709400	4.11500409474567e-06	0.0089458971291968	0.994620988023225	0.224780723068807	0.736262785870683	0.764723126234827	0.626841887056017	0.984671659047639	0.954367401455658	0.948473045619076	0.895163876684004	0.879926340072346	0.894672820524133	0.864068968280426	0.997289403389576	0.739934558242468	0.851977335199006	0.888920141421286	0.913141207587181	0.911726298950611	0.880673845033656	0.943307895750307	0.912287826757536	1
PBANKA_1115600	9.19170343655893e-05	0.00310253647788239	0.252753172686948	0.544393548531064	0.943967893119769	0.547249551224856	0.371779715770227	0.875077506448339	0.951978801064336	0.640877934436633	0.759081642474686	0.83855361769978	0.782810904751268	0.987108952958004	0.914461651284226	0.958162557920383	0.999661388765592	0.953559943503464	0.795442592490649	0.807322801097103	0.93372610956343	0.98604525398762	0.979251244949529	0.999999999999996
PBANKA_1116400	3.08511890951574e-09	0.135745480541291	0.510620696366546	0.932115452542186	0.506831837920479	0.46070523209359	0.981854291897558	0.92946554972062	0.736985852672287	0.680159450734036	0.901432298466853	0.762081838790932	0.787190900531363	0.754614798045222	0.864543275413155	0.856745223192308	0.856920699650168	0.983255845295848	0.914471967269754	0.968695915111586	0.894996137474196	0.945980506434965	0.987115907867244	0.999999999999997
PBANKA_1119500	1.68712034790744e-09	0.455537062503373	0.36515892886148	0.679915674105764	0.819432024030472	0.49396150718766	0.6050559989477	0.448739767251993	0.770622281040201	0.910713030439243	0.967543772607562	0.967240966596461	0.743471354502026	0.910662958345771	0.757705880952871	0.79790548428808	0.988660711235008	0.896431767448416	0.862567553964939	0.430110536557045	0.927548201783824	0.835378455974456	0.854652218777153	0.999999999999999
PBANKA_1455200	2.72826507720658e-06	0.0332122227375076	0.182505756178493	0.694469918834679	0.468425605752831	0.72184613012863	0.489593883933938	0.894483577439065	0.99800039509898	0.773124583133871	0.863741808233151	0.996135401793322	0.70984594270195	0.68529762763964	0.841481510810223	0.761681213363752	0.788253485853564	0.915015905663136	0.928637559344155	0.974210741360634	0.936428201660056	0.883298778847718	0.997878785173801	0.999999999999997
PBANKA_1224500	3.41827934897232e-08	0.0720871749594048	0.64742510999755	0.608154703736772	0.673917748671696	0.283463392069145	0.880585974641334	0.770005103948848	0.895505224696809	0.995040023375123	0.767218694382099	0.918075791519489	0.94192452389437	0.733714768234022	0.982233363347501	0.884540996084313	0.786171443636794	0.973574892702524	0.928918473868575	0.959126076798421	0.914183651483792	0.985182192601476	0.930944333939983	0.999999999999999
PBANKA_0600086	0.00132403673225301	0.0388669984882203	0.0648132262095731	0.543511312750087	0.59250272350498	0.193140641665199	0.799371534157262	0.707716109774692	0.569047263799898	0.870650488191328	0.889857621023634	0.285172091206002	0.922005441054503	0.339258894268887	0.364466899271557	0.871636500660336	0.743561754698385	0.548042298386672	0.736536851147469	0.96506710622483	0.955541980294734	0.901498127612868	0.953236753792788	0.999999999999999
PBANKA_1206000	2.96140105809026e-07	0.0466897136937983	0.993474620315655	0.209586793017987	0.802338907060596	0.668888690110421	0.838361965062074	0.837885154792979	0.593232634530963	0.83562704166645	0.731164850921244	0.916647665154624	0.676856805497382	0.853255607464342	0.771111840510482	0.982618610279785	0.868660153394911	0.98581748110913	0.952495635034394	0.981602565083786	0.80917350453267	0.943737427706914	0.814222835339836	1
PBANKA_0935300	1.43791074857424e-09	0.910921914758213	0.151625123290277	0.365641787922453	0.756769275110657	0.526102945437895	0.621396998099085	0.966293786671163	0.711864039645318	0.957487554190619	0.786467102453213	0.835655747747525	0.962599675660857	0.926441083463079	0.91431002373106	0.845227584748028	0.878031226389606	0.818138527992883	0.956144094095295	0.914414913359906	0.894010561780397	0.973030166207106	0.982781873606183	0.999999999999998
PBANKA_0208400	4.12046761682186e-06	0.0251103599197377	0.127560113051299	0.439754752942338	0.87342888378296	0.972496476044945	0.704792794271799	0.700507257240578	0.956163743531667	0.97246440424279	0.854853409947472	0.815469360282491	0.703874146559311	0.969338899842376	0.737264481071365	0.992117005171423	0.876072995905754	0.922057264743498	0.92713007202951	0.8891924320095	0.940030450088726	0.861598524869893	0.918132765604397	0.999999999999998
PBANKA_0406400	0.0571510515619104	0.383718876767999	4.95977458253773e-05	0.458394732942026	0.659925028049383	0.310642248829084	0.658646083263864	0.85269478565991	0.131521124974523	0.436866914580241	0.717805444515551	0.480906531231114	0.846090501845687	0.552981003659457	0.822874325800025	0.886917814258888	0.869355416714168	0.980469578483501	0.795905476591199	0.966367641132421	0.866432776797976	0.910604708475178	0.971479327310235	1
PBANKA_1437000	7.59618503090431e-15	0.936932653741545	0.901756285253626	0.751525624467754	0.538908181395327	0.717006782276059	0.94011480327798	0.589820615852447	0.715523108669538	0.894982523164278	0.929288127312796	0.887502963935151	0.998117935798917	0.779503607183982	0.872621319108517	0.898055800190611	0.931371613322856	0.906857366358403	0.975205743391794	0.896766214964981	0.919557600891718	0.837811804219506	0.95771763823034	0.999999999999997
