PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24
PBANKA_1354400	-0.40967127952481	0.623245641674915	-0.238769622677731	-0.0788835911832608	0.217134605033003	0.314612770540792	-0.287273123234464	-7.95850659243619e-06	0.00447198094928765	-0.135366153190493	-0.160401224543305	0.024595671528234	0.119135175662176	0.135554288815189	0.21603606598324	0.0221004506671587	-0.0466154961417274	0.150229945314629	-0.0369696343552149	-0.00923583239280737	0.0204027475596315	-0.0207034700407848	-0.0200403981064645	2.25565346542666e-15
PBANKA_1459300	0.443479784286051	0.613101630536538	0.259829406512494	-0.258801731257557	0.126446523098564	0.203805734873205	-0.438882832223293	0.0583370002430666	-0.0481270782245893	0.0325123465686734	-0.0966446104759507	-0.0506067743085085	-0.0197092171674767	0.066172645223645	0.0690919602542348	-0.00492742582998821	-0.0263082492224602	0.0505408707592954	0.0768394812796378	-0.0220983052572414	-0.0627918815128378	-0.0228882658379287	-0.0212128527533233	-5.22733594072441e-16
PBANKA_0814200	-0.00273103645213869	0.239130919794781	0.0281894778928821	0.466230221614347	0.704647414334754	0.188959828894256	0.177047430660005	0.0607959422343961	-0.0522732150496226	-0.24437984067248	-0.0838826067702625	-0.0881479481845228	-0.213354045669661	0.0484807671785533	-0.107614704526633	-0.046692022429712	-0.0433764098148106	-0.0598645796022692	-0.0686555674071417	0.0255147151780268	0.014912693108536	-0.0492675041599494	0.070686976414191	3.55295721703699e-16
PBANKA_1458000	-0.371122293223739	0.333414300589067	-0.716250602502988	0.242379917699301	0.00550881806548181	-0.227558992738119	-0.107295031500944	-0.0838514916673316	0.221302214326089	-0.0986057713419281	-0.0487750327923587	-0.0822654651545499	0.136179687021028	-0.039093529323966	0.0193284926371833	0.0113766931123005	0.0245953211008656	0.0379540198411321	-0.0837228292298222	-0.0229821771968975	0.0712209183095982	-0.0677754919344631	0.0362461383007121	4.83114632228434e-16
PBANKA_1448500	0.552972198650858	0.286998475014349	-0.549871162273603	-0.318050035288279	-0.218067851064817	0.200623774938576	0.046514705015984	0.152542771292541	0.158604670367085	0.00582910293958895	-0.126861496323356	-0.0380286586904658	0.0819617621592108	0.0810187937177519	-0.00406236002179556	-0.0914459477010437	-0.125803697136998	-0.0151871929288204	-0.0791526144907442	0.0393373073343504	-0.0625764392181777	-0.00858985954155349	0.053419528891353	2.0139423606049e-15
PBANKA_0914000	0.445577992026097	-0.244715762328733	0.344241154112777	0.119627497489007	-0.416759101674886	-0.533289592665596	-0.153198876125843	0.0392221277415817	0.110854018857025	-0.159989629811644	-0.0821945518082095	0.00495845446304469	0.0730290583135328	-0.0584992848636722	-0.0195047955357147	0.13003346408912	-0.0502653883960214	-0.0448577087693637	-0.0123901117933012	0.0410899711204056	0.0542824010025972	-0.0195254040824088	0.212717207287903	-2.15893498718143e-15
PBANKA_0408600	0.08921222047345	0.0989105457224576	0.499252535800146	0.380339422285842	0.130647283346409	-0.434571657280044	0.296980115720561	0.308514098907039	-0.287681956510021	0.00470984800344428	-0.0870189166750279	0.0987688235697343	0.0117231157443387	0.172297384934557	0.0958717441666428	-0.0554531274225477	-0.0387741972944673	0.0386174634342384	-0.17200821896037	-0.103808584929527	-0.0928203801892796	-0.0092045322285504	0.0691973240014547	2.83734705210422e-15
PBANKA_1238700	-0.0851073799428487	0.696983385015115	0.406749047404322	0.23938478694631	-0.108178257781846	0.0915997277916265	-0.0561117480389167	-0.334567729016788	-0.0597125441874212	-0.263746918045548	0.123244135425984	0.127407589042205	-0.0402206448377607	0.175598639707865	-0.0641700204171358	0.0188132037371782	-0.0181970584989352	-0.0390361684595634	-0.00639028316785976	0.0403125216375556	-0.0435341720788022	0.0312362771799776	-0.0343209298606944	7.29907241226035e-16
PBANKA_1403400	0.150598808883405	-0.179658105551581	0.390890592702389	0.111276447416913	0.00334172516775431	-0.225412455270799	-0.563258353138273	0.107817546696583	0.243684149302461	-0.293743140572241	-0.293952527534245	0.317633062181644	-0.0214765454370952	0.109400883652497	0.0402367567405906	0.155525444492923	-0.0940396257810585	-0.00389224529747152	0.0657545169594763	-0.11556142697518	-0.0327075048891848	0.0170329791597401	-0.0325440489192005	-3.78120318507649e-16
PBANKA_1205600	-0.356873130653987	0.285839976231364	-0.0467530777248672	0.160854451226959	-0.0449789534154139	-0.358988454914887	0.606619651286296	0.0639377347832432	-0.0711510767286975	-0.0212964235315933	0.267011016052866	-0.135239103671564	-0.294667810840122	0.00971872622984173	0.0375580759365151	-0.126900919333084	-0.0452632220123324	0.128884045570917	0.00265773866351193	0.0782749737610116	-0.145276415341324	-0.0305353042440333	0.116343243672609	-1.25836601054753e-15
PBANKA_0940100	-0.708563639515834	-0.483807334309415	0.1603813545141	-0.286400962628257	-0.068126195913456	0.169394512105315	-0.0631968920538482	-0.038603601579319	0.155896173435402	-0.0973537625175823	-0.0449403479958131	-0.0221939772119449	0.0348519489188663	0.0222445991966211	0.130078168432012	-0.0371879280788794	-0.158661108997377	-0.14165222613996	-0.00234218149473535	0.0748307466925933	-0.0726040794209191	-0.0684161382248199	-0.014081827533412	7.21318311429385e-16
PBANKA_0927400	0.326971938632119	0.499453456458577	-0.201669850429875	-0.340479120374234	-0.361971798588022	-0.386916984066931	0.324761039707354	-0.112340301923856	0.0753097016202969	0.0740513292509479	0.00839957856738647	-0.0818467304705775	0.185518983844487	0.000974807022532053	0.0204561926347508	-0.0486164479900819	-0.0461303276757892	0.0916376013111122	-0.0731946723140025	0.0643245602155853	-0.0817538648902029	0.064385843587644	-0.0473896365229626	1.98663625196555e-15
PBANKA_0920800	-0.233083893847238	0.883988219435607	-0.128266902969453	0.137481874504054	-0.0151869735655875	-0.0474435401149443	-0.258178003674484	0.117831313409834	0.105403295171189	-0.0656403002053551	-0.000892145739946218	-0.033542052644783	0.0113532260288279	0.0972823369876041	-0.040846145383059	-0.0925360644036186	0.015712515968339	0.0288173107008253	0.0387708732484262	0.0283452178271242	-0.0537114538474531	-0.0463542800224202	0.0327931068055497	2.45224471910287e-15
PBANKA_1021700	0.340138781491448	-0.0886744547647178	0.140012447308743	-0.181460065169273	0.638507962271237	0.16178320193454	0.432569628417912	0.170901908948043	0.188632940486903	0.254571391357309	-0.0522736551476284	0.118978161224946	-0.141651383096531	-0.0604925766703217	-0.0807676260105394	0.0870315024814449	0.0300415958841908	-0.0030341515731741	0.0962964955455983	-0.0714639653882607	0.00668303142800936	0.0519997853384827	0.0241020449020562	-8.315435649326e-16
PBANKA_1437400	-0.726887369496513	0.12717362016751	0.0165595861529182	-0.36481097348917	0.0659186051346145	-0.101985536294299	-0.41149072144361	0.0947608732103647	0.0985767471936151	-0.180472029546678	-0.227466473971028	-0.0318542970449804	0.0674511090043877	0.123371607831286	-0.0923273433159238	0.0683819048524442	-0.00672573139210057	0.0117293803429448	-0.0177751568951562	-0.0119501163649631	-0.000619500215687122	-0.0195256660401859	-0.0035701323383793	-3.27765129165738e-16
PBANKA_1111900	0.806779090452366	0.375102155750995	0.248467826834092	-0.130806687198383	0.0282504075533099	0.118720579217863	0.0766068325152617	-0.110039149764263	0.0938623130593752	-0.0822530622666216	0.137384536877252	0.108582923943123	0.0236271034398542	0.0872043409011564	-0.131397711601517	-0.0489333616771019	0.0503238475356563	0.0512708524511844	-0.0224924661121247	-0.0963191928851071	-0.0448674476486594	-0.0170475962948749	-0.0733349204600196	-1.08467487892333e-15
PBANKA_1326500	-0.122484447047327	-0.0314163353078239	0.790138005002179	0.2421688970669	-0.0189939014977015	0.0243886569274397	0.209931322066622	0.0639056614369618	0.302662049975647	-0.237450548255974	-0.226912599053098	0.00193112658424406	0.0542493875618529	0.126449044792104	-0.0426895214469119	-0.0313519356594427	-0.091983513781354	-0.022915955735369	0.0611901651624742	-0.0469073624052766	-0.0687194810346883	-0.10445689194304	0.0124087697754111	1.51640382105268e-15
PBANKA_0202300	0.399231287434176	0.187425939846197	0.584794810021939	0.282067949191399	0.18960498051654	-0.475312143161027	-0.0212653055322103	0.0485915841712667	0.105617572692315	0.146922218703288	0.032775864722478	-0.02821487912249	0.0903589634181324	-0.038416733395567	-0.132595043527967	-0.114451816704997	0.00710926398216361	-0.159308150921962	-0.0923032532532467	0.0268476680930989	-0.0852041843635242	-0.0381255131412441	0.0306127187083701	6.2805432867728e-16
PBANKA_0410600	0.365882844747365	0.589210035296787	0.349892602625608	0.419323956149292	0.131555570477755	0.179743801884624	-0.141709251995204	-0.116273881463775	-0.280607363545171	0.0835877279820837	0.0837308661183718	0.0600531329901794	-0.0220883402557974	-0.135086173467342	-0.0457702642018575	0.0237426340901112	-0.0201679457055189	0.0478016351895243	-0.0788662812705747	0.0249815456168266	0.0726919230629703	-0.0645223431968716	0.0276701930483322	1.10051277389641e-15
PBANKA_0829000	0.597122602109451	-0.182701390069742	-0.217408038658825	-0.231724316083421	0.0711072159600866	-0.309953952700403	0.185948024112962	0.136209499936526	-0.195730388924265	-0.40641852702646	0.20889327704841	0.0190835628349725	0.156798422379912	0.134970535219415	-0.15589517449975	-0.0873817341504899	-0.0597795062716548	0.0891835694028089	-0.00186492910835532	0.0611109875741145	-0.097735492948483	-0.0575190445899301	0.0670101041810146	1.83191692830399e-15
PBANKA_1003700	-0.499234683548631	0.296813414831447	-0.450889895529984	-0.1629586125229	0.56424467541777	-0.0936248924381549	0.0407614262919009	-0.00155830443147507	0.00591732400470323	0.143560394975864	0.257119727179055	-0.0185194570014716	-0.0264028001100257	0.00979270345621828	-0.0326851751123987	-0.0666490124612416	-0.0440044514916315	0.0463468002706173	0.0431275402628129	-0.00810201800567865	0.0479647501372211	-0.0279243332481686	0.0389326413167274	-2.48352189472466e-15
PBANKA_0410900	-0.0347179690229292	0.28912721588824	0.659079753626093	0.0815366937979277	-0.162663208696575	0.437642295300972	-0.201614991400507	0.140402378651787	0.104845924368814	-0.265899200776637	-0.0868161459606182	-0.0845236346375435	0.133187617332703	0.191822594580257	-0.0171836231543391	0.0856412789326313	-0.0134888433812983	-0.0984168199421929	0.0671663175063048	-0.072923740696219	0.0860536511911973	0.0324879274936205	0.0954758260801476	2.46463043792641e-15
PBANKA_1315500	-0.841533236102403	0.18442580411401	0.119998030445516	0.171048128717181	-0.0454317894408138	0.00661595354231971	-0.250643812165468	-0.188927729078693	0.211404706540157	0.173091094964806	-0.0453386304436875	0.149614150603904	0.046279681897441	-0.0213753532062816	-0.0412766836448489	0.0495975795274553	-0.0519829664202024	0.0268949273715907	0.0443900946303177	0.0253153283028569	0.0341934302393667	-0.0164529113508443	0.0140163100326039	-2.28912178057544e-15
PBANKA_0202500	-0.427554295236962	-0.275982270278035	0.374213760232171	-0.399554891310709	0.116726280846922	0.0258801074158446	0.128004448119359	0.432278840052968	-0.12135343039211	-0.154228834275722	-0.181005465330603	0.21714718602991	0.132711144646389	-0.221205893721341	-0.0224647533481356	-0.0845824979622121	0.0207830167207069	0.0888587231099796	0.0851713017976653	-0.0206652649233565	-0.0897583120931097	0.0112670883767637	0.0835546757915423	9.96048515933988e-16
PBANKA_0410800	0.10488651853891	-0.713356526829967	0.446586820911085	0.173123387784483	-0.0868310196028995	0.0977372728789445	-0.0328917429476258	0.00884940399468047	0.0040263928512077	-0.201658363278905	-0.27057359023681	-0.200612122192874	-0.0719424139482364	0.0217068923125878	-0.120605786779029	0.134289615015249	-0.0225476342356368	0.123797419739654	0.098805204437828	-0.0837652837228837	0.0274262007168845	0.0428080359518688	0.069967427329698	2.28713485261492e-16
PBANKA_0210000	0.157049137944739	-0.288488044421338	-0.0720285850714992	-0.273580568374636	0.488992144641659	0.194552598107795	0.607377613647072	0.137690583845154	-0.132624923744748	-0.0990953648129391	0.142813379336231	0.0490690061711754	-0.0126886939954393	-0.0512780388995513	-0.15181604815114	0.189681770753466	-0.134896303479321	-0.0630296223640676	0.00583977677140424	0.0175830353484214	-0.072865972286445	-0.0826886285621647	-0.0235624712636704	1.18891697468591e-15
PBANKA_1405200	0.48956095993501	-0.688158373909396	0.169256175918965	-0.158610540570305	0.194922502145398	0.167242877215817	-0.129343627784074	-0.129564498073266	0.267566139297881	0.0497786025081727	-0.0364265598504072	0.11174188850421	0.0186699002949108	-0.159067319881754	-0.00173912311943423	0.0667339191246515	0.0175582198966425	0.0113537325011568	0.01874120480102	0.0223744355500179	-0.0860604352235832	-0.0810521765052838	0.0150484860250219	7.35125934275256e-16
PBANKA_0706400	-0.794871449567127	-0.409794680025424	-0.0586752219257685	-0.228775438499462	-0.211607080663967	0.230287985281857	-0.0434888677326732	-0.0175106745588346	-0.007422028960725	0.04622703379605	0.065590399523054	-0.0389984506840066	0.0505630122163505	0.0563002439389868	-0.0772424259811585	0.0432480813800106	-0.0426197184539057	0.0471180271985017	0.0385027654607212	0.00816427146038205	-0.105750081736051	0.0460696901467553	0.063161737969337	8.13223342165162e-16
PBANKA_0404000	0.484488217260936	-0.652562970766979	-0.0129552566774834	-0.165737752655219	-0.145567794042989	0.107680136125557	0.113217029724826	0.358262970734903	0.230463458212445	-0.122506892058658	0.0117299866165542	-0.0824839358342806	-0.164399582714581	0.0897717346960413	0.0714050932630352	-0.0066709445763254	-0.0682419957633868	0.115026955567006	-0.0524033526141287	-0.0225311631608209	0.0304201239773408	-0.0191618910746322	0.0106789130608724	2.26162212628062e-16
PBANKA_0502200	-0.867164484859722	0.0718776284257301	0.210258308641554	0.12479103455761	-0.0648730698699734	0.22428618758476	0.00666355084472689	-0.123364158657892	-0.134745012242897	0.0379654519031793	-0.242557225560544	-0.033182381835023	-0.125886763499885	-0.00432299914450751	-0.052914246501388	0.0364776261503333	-0.0571619541648218	-0.019570931983965	0.0181094408089529	-0.0698087846602751	0.0559700919960466	0.0309626826608924	0.0288034127649343	-3.19951571456302e-16
PBANKA_0514400	0.128867600780713	0.597381619203406	0.281161827993657	-0.147164996554778	-0.257028755599418	0.220536908228315	-0.21729817919673	-0.0497585744667793	0.1303455990712	-0.452148295517423	-0.150439989788063	-0.028056183561925	0.124096410259196	0.0585250386234783	0.0191509198107893	0.0960176921942749	0.0785275403336454	0.0243203281884774	-0.206581885197933	0.175785272776206	0.0664423534182422	-0.057331266116075	0.0113757664318221	2.23785964924064e-15
PBANKA_1322800	0.416420969128127	-0.665864202183335	-0.126725439220777	-0.0681041078191301	-0.112040481884226	0.193980366987872	0.167544750768882	-0.230803247520807	0.0974986185527345	0.368619750699542	-0.157478701905573	0.0269760184209143	-0.0517200832790926	0.143160628657873	0.0911544640299368	0.00843762751718238	0.0079974581396146	0.0677614904377089	-0.0379053158450569	-0.0387607186116548	0.0518974448537974	0.0943459015920428	-0.0966685542377522	4.01401721259269e-16
PBANKA_1017400	-0.59979784944522	0.384987823737775	0.0917579572756536	-0.25785387711202	0.077661302822075	-0.162783497078343	-0.030527645905681	0.115506917439951	0.175505287853755	-0.482521021005378	-0.149346883898034	0.081561892800499	-0.082094637786612	-0.0278813770208382	-0.153467966141141	0.118252255936545	-0.120850146770869	0.0555627802641892	-0.00332646528300731	0.0194819255966944	-0.102442443923067	-0.0636642094289713	0.00683185357666201	2.3060246840642e-15
PBANKA_0941500	-0.664074812227665	-0.244494530692261	0.391087451987274	0.0921820023258365	0.327976221443962	-0.277826489583077	-0.0844529027714122	-0.0221854009767291	-0.00396206065515565	0.198860806273442	0.0419599088025265	0.0327409795657264	-0.209589973608003	-0.0839062511463338	-0.0524806358926431	0.195120105435471	0.0371171898699415	-0.0053315888064525	-0.0570456431311141	-0.0446316843161605	-0.0605147383488486	-0.0205396044962648	0.021800936910724	-2.66759656943123e-15
PBANKA_1116500	0.31646092952774	0.34628882273176	0.673961745978828	0.131649074602479	-0.278679929623091	0.159108441566089	-0.270165331204197	-0.124468545834594	-0.0239176745384343	0.160377642646901	0.0729269078160217	0.211612035875576	-0.121100325723199	-0.0383655121093485	0.1157313559839	-0.0242253274794153	-0.00641347421120138	-0.018588613028567	0.0786902991208611	-0.0252523620865674	0.0493555597062806	-0.0143625643752442	0.0235218757677235	-6.62527717813128e-16
